filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_19.wav,840.8618259095659,0.021479853877314815,1377.0284016927083,0.6887184377837863,104.43342661073036,0.02864116187818793,-432.5350115523704,171.27805530997247,17.55758207127722,10.86324203032399,-2.6110175360988035,13.296851142406824,9.604084356377324,17.388905941193467,5.874338686903562,8.70023357580874,2.6396470348511865,5.4515837723623735,0.49626121001535006,4.466487471245994,1.0593738533272865,4.25728880758243,-0.4905083168955579,5.694952456461236,-1.0382274876531392,4.253209718945959,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_20.wav,839.6162404356063,0.02165617766203704,1299.0702311197917,0.6772965953277968,107.17104099216743,0.022124400315220488,-445.10905692401946,172.58448676190514,23.315507618458746,7.006402233001587,-4.795995827250692,12.439729761937135,10.490532470071916,15.655501808446454,4.8606408838642725,8.995086919092367,2.3454672644305963,5.064241811704996,0.6013864341209474,4.6098544820845495,1.648915071098719,5.169590834132708,0.0865463326300811,6.578219833339108,-0.37133711237582034,3.9925887251618395,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_21.wav,911.1067373255014,0.02158836082175926,1500.1963297526042,0.6680534850241538,107.00030043803592,0.02366487543070434,-446.10002167333477,165.84964386289437,28.137189438005763,9.76673297113786,-4.343774931639686,15.323289138558062,12.510527681992595,16.93873772271933,2.9095668314699137,7.982415927166804,1.0722772239285812,5.532714883273372,0.8551387630510937,5.111186439624514,1.2841402455681719,5.281426883488793,0.5532058429328416,5.706055648739819,0.05073657755123166,5.339902174491962,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_22.wav,829.4224655070248,0.018073187934027776,1284.4655354817708,0.6752564344496796,108.30090465549762,0.025091277522720987,-452.2730091967827,166.4650840206011,26.948111708370167,13.908589913512234,-8.179536804030162,14.534454555769926,14.16528761838023,17.238290894907294,2.555188497112425,7.401782499716826,3.3565764031110517,5.967374098093184,-0.5394888524951839,4.5455219045083775,2.3525070149081877,5.074316528513679,1.355230175007898,6.781839283734852,-0.2572005248802175,5.082571259441672,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_23.wav,839.0905958413975,0.01985451027199074,1284.4655354817708,0.6936145567386255,107.80743932924644,0.024067368115325127,-449.6077496856685,167.00076690823633,29.24591041737023,14.7585000302766,-9.927327577730315,13.564226633771616,14.51246008778672,15.521965477548214,2.3603069341409246,8.097744416266762,1.8304297544073482,5.585484560218948,-0.12915966924387698,3.26953464117976,2.7656663721260974,5.516402220291371,0.8041168029749586,5.520585685120807,1.8916853850463997,5.516111272025143,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_24.wav,817.8640365460134,0.02055076316550926,1208.7504069010417,0.6707076365079893,107.33773159977483,0.023309826542955814,-446.99787054188334,167.92721393807213,28.90159737320911,18.46538449218737,-10.837311295136361,14.212306808137251,13.07766327902391,15.384587913412108,3.864894335286521,9.027206014417105,1.3799221437817695,5.26462949529394,-0.4747231659974966,3.2129785835808047,0.8247182593284371,5.215434972668612,0.04304518705949585,4.864568496078372,-0.1017816885717175,5.017598113199171,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_25.wav,882.1018895018874,0.02281810619212963,1369.0531412760417,0.668017809661677,104.57357759471267,0.023878228676827158,-435.2254562887717,163.63721860225814,28.13142471124323,22.210873195186597,-10.457534415684634,15.827249189817893,12.090129332086592,15.431588616277791,1.8501669030660173,7.43580223929306,-0.5374024679096091,4.199731836821674,-0.25769556901719065,2.7981110643388716,-0.047637304032475965,3.4349552570444137,-0.994422148977852,4.5389786438731505,-0.7007190136227998,4.533993042112642,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_26.wav,797.9515175895832,0.021995261863425927,1207.7534993489583,0.6359885708259319,105.81244861284338,0.0265067998402045,-438.0587586813292,171.92475624856635,30.559766963320595,22.801620750340174,-8.763124520589033,13.772896956544427,11.081086349991809,12.329842955898627,0.27509322292965654,3.852299732957798,-1.068496980696239,2.9929318215321246,-1.39564918741714,2.822099808566703,0.7402422499830088,4.096473279020175,0.15309796950840543,5.150201296814192,1.1642338495769555,5.2080051231685,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_27.wav,830.0543396484122,0.02037443938078704,1292.3909505208333,0.6755836729083727,106.37535608421442,0.024273046791616324,-442.52150045456153,167.92373592742763,27.191383561036925,19.81101611938687,-8.965365653880248,15.701912257354273,13.263924276141758,13.398040353399333,2.104052886887103,5.992204616358055,0.772280780748791,4.632052409512171,0.9494405243549645,4.277045117918,0.7913058861953582,3.6890305142223774,-0.8698337766749541,4.362120849777945,0.8961445930103509,5.19278213424722,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_28.wav,838.4219904333896,0.02056884765625,1278.23486328125,0.6904050071515548,106.09898830611225,0.024601418334478445,-441.29249513422116,167.82826183982095,28.32956802179117,15.604079646038114,-8.921030110821299,16.096270338151115,12.700901169371427,14.51964374520555,2.681636423567976,7.834769110689284,0.42751976454579316,4.73069223381393,0.028710567970582603,3.488964903964381,1.7286980456631182,4.121455771717497,-0.2161963161848636,5.527361922358548,0.469683822868208,5.938412124578406,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_29.wav,785.5952495652897,0.020026312934027776,1178.3447265625,0.6666247813042974,106.92161521224342,0.029740734189827835,-443.8122580436612,170.9606052699392,30.67803093528987,16.924134952235864,-8.325557620137543,15.713863198741118,13.620335033100003,14.017596444275105,2.440434362845031,7.184490220163506,1.1486950325019742,4.3722040562416,-0.04856755792175553,4.133218962027613,1.517020780435469,4.311125038902554,0.7980762613785463,6.463808888633673,1.253034935419119,4.938329994291562,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_30.wav,867.2876778113261,0.020521375868055556,1345.7255045572917,0.7023843221642494,107.96234270478519,0.02189523918482728,-451.45771940434025,163.54434392957845,31.3633041182706,16.441597358005065,-11.317518240316314,14.885658807470259,13.55800800389482,14.73290178479369,2.643533807028135,9.225940721033156,0.7589449980989053,6.053668609991428,0.34328208090185575,3.6979607029392634,2.498313308562596,4.610009299781179,0.261550668003921,5.805363488968258,0.7940766460700723,5.737602163788829,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_31.wav,832.516399765748,0.019865813078703703,1248.4771728515625,0.6554340167759406,108.44814731408417,0.02146053940261299,-452.77970935335867,166.32424136188368,32.74613566728456,17.03221169734371,-10.18310648796869,14.814961875000032,13.540390339768694,14.67229831641903,2.181489818248169,7.565641303557722,-0.019598884446672835,4.228274398140973,-1.3039917943401742,3.435862700553275,0.9762092875793209,4.892060797277691,-0.023387284301111803,4.976448336549859,0.34650502076331224,5.400743079467147,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_32.wav,873.3598822684232,0.02295826099537037,1387.1470133463542,0.6426050896663908,107.54836659099259,0.020391947363713452,-447.85713569740415,167.83340521641378,31.70951359746562,17.21367021129634,-12.47196044080212,12.735091236367566,9.418520569730724,13.116770615070774,0.5502622436450579,7.587174528638489,1.885902247730044,6.370736845778766,2.963225128562183,6.7071143351192735,2.2757451626044998,4.6715069431006855,-0.49411498258343045,3.8164797749613912,-1.4470002989249255,2.9237190178785215,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_33.wav,831.6760709557052,0.022060818142361112,1261.1378987630208,0.6228471095098195,106.53603007453667,0.025939985456760854,-442.9871465515514,168.15894687587368,32.99028121462742,17.533382306001247,-10.198856719384843,13.742005841640365,8.789254779341192,10.61514338705514,-0.3371045278288332,7.682509182965409,2.064002508339653,7.446208826414449,4.89191495833517,6.987396809785976,3.144766887292978,4.632822507518946,-1.2127247546467677,3.243088792126977,-2.4109877518171214,2.714045439071273,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_34.wav,814.1083048246708,0.019721137152777776,1217.9718017578125,0.6958583741302307,107.25120176001143,0.02791289268839898,-446.117689459861,169.5213220320699,30.292408674675105,13.999191978432615,-9.680467047137821,13.946559576645003,11.076488438020263,11.639605955895425,1.767534754834963,8.226052559532363,3.313474709967954,8.116046305366938,3.879397367876934,6.7050642409855294,3.5147319892081246,3.3019451631499264,-1.5491039370544926,2.979126929780532,-0.8140436025175875,3.8314739212145774,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_35.wav,784.4404363486613,0.023087112991898147,1118.9290364583333,0.5906166239263295,108.55267828703079,0.027006253823187516,-449.29790443771805,176.67890288372422,33.228656937833044,9.618780683187586,-12.088115779793283,11.51790709145005,8.463949562088066,11.165717020984339,2.3644845645137584,11.642776869406093,6.820713791858519,10.691456085735044,3.792571071828809,6.070382360698421,0.4648061239493663,1.199455659536022,-2.9952139827886497,2.2343933700194785,-0.9021946790182419,5.796269819809114,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_36.wav,830.4043347722774,0.022372775607638888,1239.4053141276042,0.6470615448000084,107.75792248541265,0.024019373211071882,-447.2839750058784,171.44659621835538,35.591109020388444,13.696355964852014,-12.97309069175392,12.058250176842607,8.613649156630451,11.593285602312701,3.056719923694777,11.196633229899803,5.493060819284023,8.424800588914813,2.8643698030423814,2.995513757321783,-1.273069910055199,0.49773945785498436,-2.892088178676431,2.9542056686766727,1.132517919971198,6.833795597990287,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_37.wav,874.0774854503785,0.022191930700231483,1398.6114501953125,0.6481580407990047,107.67656103874995,0.023561292924848605,-448.3930928452989,167.20120939994715,36.573314467924284,12.035062459183699,-11.630146175104347,10.710420720445814,8.283960428254211,13.413725084848492,3.1796924033363863,10.428340117329979,6.482775882467075,10.010525054302285,3.0469801836478263,4.160398416659642,-1.1135038093535106,1.1307289364207564,-3.3985284153160866,3.2597351041719977,1.3578819940524556,7.73819326797884,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_38.wav,856.7254630120826,0.02630389178240741,1253.6112467447917,0.6055120217433478,107.23801383663256,0.022244854319553028,-444.6780599699038,171.860590455758,35.793814497073306,9.449044495781166,-14.654654416909466,8.289081383920168,5.796723903751671,11.86169349377097,2.8891094681505116,13.02699041309028,6.753515850240733,9.78361560269478,2.850498839038684,2.660346800466058,-2.6499070830989777,-0.3712776323507843,-4.034443288165343,3.747860920276843,2.005187271287987,8.363467652387904,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_39.wav,776.6855522402298,0.023955168547453703,1114.2435709635417,0.6093149422424134,106.8752394288077,0.02649372639813743,-441.2222870701475,176.9036006741841,34.21878133793538,10.783830447821583,-14.987120190040136,8.442602702889921,5.992542959652555,10.239506281729957,0.7527724131308512,10.577625441914718,5.77900683625076,8.848208650240833,2.8880442139617735,3.3466859629254486,-1.3897855259550826,-0.2707943912108381,-3.4200955458870594,3.800701160690346,1.3377549207654595,8.047725696026042,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_40.wav,744.1651239370404,0.021751121238425927,1090.3676350911458,0.6427671531915523,108.5900471921326,0.023472070150249755,-449.39661927991824,177.6621439395906,32.036807712888674,13.00765224210308,-12.468344234837154,11.763045475354478,10.866701667378846,10.967493688517608,1.894716791218002,8.943661899627683,4.195632238523594,7.988553512374777,2.0199448362174,4.531192098914198,-1.205376782534658,0.025552096313079645,-4.459774472048547,3.27656364772895,0.23722417298365886,7.562516210216079,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_41.wav,830.7384143105004,0.021145290798611112,1269.2128499348958,0.6486326518479759,105.93141829450572,0.027592418712506298,-439.96372677868965,167.44361057072248,34.49893960278996,13.826856442376467,-12.591958347701246,13.037993588889321,10.024404165358098,10.626301261157447,2.3216694105077518,10.75253387170447,5.201942657205443,10.420851403649294,4.0933886697774895,5.372027530050683,-0.09914903309431197,0.8046073475004614,-4.316988682223156,2.1277858999490142,-0.6611300708836638,7.451267691281153,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_42.wav,742.1249219449797,0.023905436197916668,1071.0276285807292,0.5768848914608978,105.17506873466064,0.03631886910508496,-431.77862702392855,178.85536950921232,32.93536853716679,12.965947490368452,-17.054317330703885,9.377318292621577,7.794525754193155,10.030461649395273,2.224439374320523,13.662674923252146,8.615900168002433,11.574291558885616,4.725316731054169,4.5658232658403035,-1.1832711339891044,-1.6167025969448363,-4.7942056396205786,2.5337073383161655,0.23346915251792896,8.565412792849614,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_43.wav,768.9542779452452,0.018043800636574073,1159.4533284505208,0.6267393240949052,106.1429282941646,0.03185131485375954,-441.9730038391511,164.57451321418225,33.46873395926339,21.538538137444608,-8.425474311812186,13.679763365170558,13.107954092069425,13.17779619350682,2.798624534469183,11.000691180721889,3.7144801400054455,8.253107728210061,1.8911721476487315,4.477821413443306,1.0153826889306108,1.2119229799738476,-3.0507600777190986,3.6380238804273057,0.364416114277434,7.081713244343312,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_44.wav,744.2787359043216,0.019666883680555556,1109.857177734375,0.6017361902258793,107.90408679667243,0.03011035051726018,-447.2621551824668,173.38910625130563,33.57469454509194,17.68148827244234,-13.553424142044854,10.33437248529267,10.005636158669033,12.173855341217374,3.908175322200009,11.748068389925866,6.1417527563370395,8.660233391601727,1.910612104744301,3.6624125640486067,-0.27828154849571646,1.4541539688683116,-2.2827250913835915,4.9372203004454205,1.9910380565253656,8.148151478769272,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_45.wav,726.2358736031091,0.020661530671296297,1029.0079752604167,0.6121898453519085,107.86746562558662,0.029279123914132548,-446.08574656835896,176.28821230075093,33.198520917794944,12.915888194738168,-14.890682461053567,10.456462099542595,11.263011153855897,11.136592375713171,3.846265519375101,12.721896763367223,7.298573575687476,9.780426049414958,3.644267176433692,2.697203444116588,-1.2418691599894207,-0.18315703180091678,-2.8393279880159326,4.333283568371828,2.538073044242434,8.44537562015846,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_46.wav,802.9049256561439,0.02171043113425926,1279.8797607421875,0.5998098555841247,106.92437197859356,0.03032452611750422,-442.58689404586903,172.3357195445287,35.60835835891908,12.3061363537037,-12.673343454062502,14.409783661144594,11.771725597249636,13.617193881036378,3.7561755778332166,12.684966022965185,6.275341592593838,9.25402599693162,2.634092461665662,2.272552339202147,-2.6705483498409244,-0.5578506317070683,-4.122738624869722,4.498386248119282,1.7029122506594092,7.619934635396303,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_47.wav,763.382771561919,0.024063675491898147,1075.0651041666667,0.6230502468999204,108.90762415712891,0.024101785574724484,-449.5928366919531,180.24924534922798,35.25799673614148,5.971433185927718,-14.061870400143361,10.295098691626205,8.867046652318301,12.128854980647892,3.0751798348759376,12.561221821340707,6.634616251843795,8.581835936307751,1.3266507833831744,2.1091842791260547,-2.5759126926212335,-0.548994337251371,-3.045638682320433,5.827461596450348,3.076638867425497,9.27626173694725,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_48.wav,774.9085570751092,0.02294921875,1114.044189453125,0.6522094810321554,108.59177885739155,0.022579169299887774,-449.4055662640133,177.49976952102574,31.897481011264308,10.017045587646882,-11.245529038764765,13.714733174980198,11.46244016857063,13.012613662951528,2.245141418687039,9.215978450006663,4.068765381269594,7.053908167755541,0.6704675435565002,3.2275915443345373,-2.2450852051729635,-0.325205697827653,-4.074774013626762,3.812690398955227,1.903261261221684,8.43398438916137,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_49.wav,931.4754438569943,0.02264630353009259,1571.32568359375,0.6417943164537206,107.17566409672135,0.021269298339153076,-447.09881962826233,164.08133944149563,35.3540947712041,11.88451688695753,-10.226378765310846,14.175562371759463,13.38800898266039,14.632219589449257,1.3206835324174324,9.800534378490363,1.588435341339778,7.691125137528031,2.335244712704742,4.537655841783158,-0.10356691677449825,0.8050797193834973,-2.81682401486729,4.116909614821899,1.2246948621612515,7.635389680715235,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_50.wav,833.3170522459562,0.020426432291666668,1254.1595458984375,0.6703374434739224,109.70992338475766,0.01993617395322197,-457.4377260249759,170.28131635285428,33.16443974817251,10.322180176878954,-9.799108532355486,14.07699740435345,12.12125471655327,14.384319271365227,1.4563882363656573,7.046891510374833,2.6201768341365668,6.777791725285751,2.7725605122564154,5.328915167611147,0.4847137536416452,3.284116517834274,-2.12871164359797,5.351130273106111,2.3611653334200433,7.214638345041107,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_51.wav,888.3646830557228,0.025788483796296297,1370.5983479817708,0.6668165703013923,107.50306727306058,0.018864624059757144,-445.9419483860689,172.99134122725013,31.58453562218152,7.145775602467082,-14.211818887078216,10.068265170560833,9.073761285586398,13.107120653503287,2.1464003671818928,7.954112870631475,2.755726265630309,7.631457978590363,2.3384400881847642,4.270275386240523,-0.2690642693697289,3.0411923635781246,-1.5543798219067768,5.221872008807694,1.7105364306333806,8.476993210151662,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_52.wav,890.756279741799,0.02350983796296296,1407.1848551432292,0.6694222886461828,108.22638845477306,0.019951201737392902,-450.49821856029195,169.85229812141748,31.623055616455364,6.924430211380634,-13.042471334363166,12.58534881774561,8.96384778876994,11.764586921202458,1.7464355387607364,9.376232360257095,4.998212576539306,9.44962382843735,3.217802039035198,4.403465065499345,0.10030454160839718,1.3349400354688454,-2.577794552100363,5.103233436643423,2.4741274492493908,8.81074815966587,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_53.wav,843.6690238710136,0.02452709056712963,1210.7442220052083,0.6319239724399851,109.25490754559033,0.017924330318907982,-453.8637214687723,174.48380136450976,30.585756401409906,5.205194991007936,-14.881182491443072,11.488347027593132,9.322118885577046,11.098689286144257,0.8222669184732377,9.219891311621545,6.2683323718658706,10.60798718234595,5.252097928282549,7.04544744247131,-0.42104640042260966,0.9564785262535261,-4.0304690450671705,3.2147872598476557,0.4532128940425981,7.0875636377936635,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_54.wav,790.1715764628417,0.022142198350694444,1141.3096110026042,0.5977069980292734,110.08066765377609,0.021919766286926386,-456.51946986307314,177.82500422800842,32.50613908333479,4.294587376997634,-13.015026593273417,12.095777643602103,8.899993996923586,10.204695864687164,-0.6300997607031158,8.383248674455606,4.759020520156681,11.183473878470489,7.039215463843364,9.319041743135166,1.547187870402568,1.239312241371753,-3.8889973024855014,2.464145978359315,-0.06131522652021223,5.83953396664209,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_55.wav,966.02271163821,0.028776945891203703,1623.1150309244792,0.555622916368877,106.4186317948392,0.017694899055424637,-443.44794235316283,164.78811938128996,32.37718437906582,9.966483877003602,-15.614295455404173,10.118144259300037,4.8936589890805,11.366528598116803,-0.5953411219748704,9.682885092345375,6.034677461415608,12.037535567309291,6.660202714699311,8.049120620606713,1.5378105280758942,1.8074316925432854,-5.293582804090964,1.3359803830131811,-1.550849940793044,6.031084343145391,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_56.wav,837.2096034125755,0.02386700665509259,1210.943603515625,0.5735289290557479,109.43980927900357,0.017375224620329435,-455.4113130606743,172.32068953474806,34.114999602426145,11.312288161422245,-13.404145978318958,12.136317873758015,9.103074533865952,9.400172595035128,0.7146496279586252,8.83618688781472,2.917193418299491,8.325199592359489,4.087120666440463,5.720975362446918,0.16105275652610201,0.9361099478707892,-4.7778623470877974,0.8893992318646246,-1.8206343927781257,5.38280555890867,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_57.wav,874.381050369364,0.02374041521990741,1306.7962646484375,0.6162081252900384,107.2602503482375,0.01913753102508509,-446.76961545237384,167.7148970551531,31.143324225719763,12.947454706702404,-13.240216084237826,12.3656104985893,8.495422149488022,12.1483563701436,0.19557269176615505,7.2249222833176745,3.7225141245028004,8.650062914026003,4.294652993907054,6.383288929036831,1.2622696179779949,2.1261265437578194,-3.988181807006736,1.8231589788123737,-1.7844300765312553,4.881792952456665,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_58.wav,791.1034479967072,0.021366825810185185,1148.9857991536458,0.6319698872474983,109.03672707329305,0.020328101791000055,-452.6608219767812,174.80716888517432,31.952733604081157,10.033370077358665,-12.130996147192809,15.255957431656507,10.791655543866565,11.741015212559963,1.0933049844992246,7.85872577651199,3.4447090046938325,8.368207445897632,4.273011636269103,6.78226815976504,1.241505981703841,2.277235136164542,-3.170123771507511,2.4336174969591235,-1.7403728770454692,4.021824879411035,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_59.wav,797.4867364283615,0.021843804253472224,1142.3065185546875,0.5404936108791107,108.32593220938304,0.02480472030250824,-450.21001796826033,171.2920637522384,35.565062247943295,12.895551123040176,-11.344316618751819,15.23969563581622,11.895204036687014,13.64048834585452,0.9792059597441196,8.460577029448302,2.584755107919819,7.656577028841939,2.8690570211472695,5.480985669610447,1.0026139143576436,2.794678797143737,-3.0104283162547634,2.7416289896169497,-1.0988788314212554,4.407170883330871,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_60.wav,765.0535928325075,0.01929841218171296,1092.3116048177083,0.5858385690593358,110.00464921790132,0.023844946879547146,-457.79470534964776,172.88516098785152,35.09563844989251,12.228467928091982,-10.02165461699537,14.51125738088319,12.855933993687641,13.461238498143723,2.236552052124947,7.512874894768943,3.8623188564384234,7.5570534879588465,3.8230862828728895,5.34935560080623,1.315331764315704,2.3310067973073902,-2.3926629463978446,2.5937896579698876,-0.7662759688499319,4.236887706776823,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_61.wav,803.3829927036014,0.02028175636574074,1204.0150960286458,0.5999451401259214,109.76338620274927,0.020218164030348422,-457.23310053627887,171.7486435324363,32.11827587632166,12.789473226950122,-9.724880141485778,13.355380911025213,13.388428398011136,12.666463490302897,1.5909148033242955,8.412308963319646,3.018574756256288,6.646630462492704,2.897909472807391,4.982721945035086,1.490790072577526,2.5167836794647482,-2.999205601137078,3.8672034032757545,-0.5560832289280699,5.802318748612392,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_62.wav,792.92415796048,0.021518283420138888,1111.5020751953125,0.6724057914733306,109.70960171670934,0.019367115592023778,-456.20824094672815,174.7043681651726,29.830073419010425,11.072685285298428,-11.904825312614717,10.945538309494042,11.317152782701458,12.810455178048391,1.8164236731757168,9.236728330277586,3.1354243524481538,7.254757754799841,3.23107656937927,5.763144050049954,0.9430386265530437,2.0711839626677264,-2.987125016999527,4.065743033241465,-0.6173498160916,5.766027262397366,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_63.wav,953.171821520449,0.025234646267361112,1514.5517985026042,0.5967207856299435,104.06261658572342,0.023491980024489316,-431.3059685662515,167.2525649165266,30.704079054994523,15.693286643126415,-12.447315617255661,12.91970432593785,9.230031964868992,12.298701011720734,-1.1205815481184485,7.504339107568397,1.2136418986168538,5.979386294862333,2.007908770457247,4.870785580587522,0.3451683931450458,2.5530498333650002,-3.5825089259359184,2.8196213714029916,-1.8024718187778477,5.547469220817118,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_64.wav,769.2982610134269,0.02215576171875,1155.0669352213542,0.5232889746090743,104.61825752083996,0.0355418381356625,-429.42473466578616,177.67154951848354,36.67095803353614,22.0346372622562,-9.277438714127943,13.342700856133696,9.55316238214668,10.153630086065194,-3.193076603799221,2.8680583926289107,-2.360497082890629,2.1942412306346344,-0.6738128352374786,3.515829946020972,-0.15410460864171616,2.3533746393555592,-3.027574735919923,3.6132556009892487,-0.3972228395598278,5.33892012731006,Far_miss
217739__michieldb-nl__fox-screaming-in-winter-forest-in-the-night_65.wav,784.3425303697319,0.02362811246657754,1180.5837702623662,0.6110507060252557,105.63002916054049,0.02997774883542713,-433.8730222559498,178.93682340972617,39.211638538372895,17.222358099784056,-11.579422560506881,12.848578575167704,7.255784552518931,7.733748608937676,-3.8309743851719738,3.3685425964716336,-1.7559828185227349,4.130881530405974,1.6228284646240088,5.634909403445752,2.7955925069095033,4.340989408605897,-1.753984572278075,4.631745904455217,0.027722292244457727,5.1746013496161565,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_00.wav,1604.177629910687,0.045346860532407406,3672.657267252604,0.625214873967126,34.47960228909179,7.303018595795083,-86.0368460573666,117.88810567763109,0.8371051839064947,30.596021856748887,3.0793908276809097,14.660924621767528,6.73945843772799,12.115381565294452,4.498643028789605,11.936512547649313,1.682265888866199,9.534416278722674,0.29388600375322677,7.383228850636846,0.9607516193388209,6.581523508529462,-1.350868510563619,2.240956276894646,-1.1523616652557322,4.807403094687231,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_01.wav,1587.206880709405,0.035685221354166664,3771.650187174479,0.634602918426071,34.131186183347516,10.628861370416978,-85.51380471948593,116.19805194479883,5.334734677144312,28.264422319480722,3.5653899646970664,19.073718326722595,7.261487017443924,10.68619022068469,2.542006283935791,11.439405269327688,1.9606532833762051,9.866898485802515,0.8592695843044799,10.320807836982945,3.0523278737411688,5.620568928485754,-1.6230141811794028,3.2338183442069637,0.4646021339526471,5.802342353587822,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_02.wav,1538.1185339342978,0.031758626302083336,3583.234659830729,0.6691924849944741,33.58290459522091,15.059474974274789,-75.72707056363515,119.08340958465197,2.0201363950769102,25.135744301867618,2.111217311198848,21.060308003100914,10.418033758642876,12.082834505169533,4.77386366825752,12.969639024253,5.036013034899288,10.741410611532952,-0.39000345180919527,7.585189594711191,1.887101084283353,5.732634829362199,-2.702654474166669,5.06761034789126,1.426025411664104,5.361246496103229,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_03.wav,1495.6199464604515,0.04317672164351852,3200.023396809896,0.6234339435906145,34.198392651971076,11.54632060012206,-67.76569878774447,128.12358327961934,-9.940246226420914,21.24459691620337,1.8451512110625854,18.586374676165626,9.987730599127715,10.046534480186951,3.1446063550742,13.571883638797441,3.671146576863484,9.053317913708176,-2.1835453923397674,7.004481868815363,2.2108158551212083,5.728095227311566,-0.3385453587681267,5.2902687473316785,-0.9686116377619546,3.11254875348399,Far_miss
218493__kijjaz__20140208-silpakorn-university-atomsphere_04.wav,1535.492687871824,0.043741861979166664,3351.054890950521,0.628726284375804,35.15563354583486,8.511815467340327,-83.88008318686042,123.1237354974026,-2.961094431854599,27.73118176897274,3.719864454114665,15.149321895077252,9.611296547154723,12.558256168534626,1.7378281642583504,11.029098046420552,3.6236163074036245,9.005328295992685,-1.649553046640112,7.7837016423391745,2.558870362737154,3.7966086324068016,-0.42200382029549377,5.138793152666225,0.1617896525309398,5.563139311627626,Far_miss
